"","Date","Time","Temperature","Humidity","CO_AQI","NO2_AQI","SO2_AQI"
"14798","13/08/2018",16:29:45,"24.00","67.00",11.5909090909091,0.490566037735849,263.247491638796
"14799","13/08/2018",16:29:50,"24.00","67.00",11.5909090909091,0.490566037735849,263.247491638796
"14800","13/08/2018",16:29:54,"24.00","67.00",11.5909090909091,0.490566037735849,263.247491638796
"14801","13/08/2018",16:29:59,"24.00","67.00",11.5909090909091,0.490566037735849,263.578595317726
"14802","13/08/2018",16:30:03,"24.00","67.00",11.5909090909091,0.490566037735849,263.247491638796
"14803","13/08/2018",16:30:08,"24.00","67.00",11.5909090909091,0.490566037735849,263.247491638796
"14804","13/08/2018",16:30:12,"24.00","67.00",11.5909090909091,0.490566037735849,262.916387959866
"14805","13/08/2018",16:30:17,"24.00","67.00",11.5909090909091,0.490566037735849,263.578595317726
"14806","13/08/2018",16:30:21,"24.00","67.00",11.5909090909091,0.490566037735849,262.916387959866
"14807","13/08/2018",16:30:26,"24.00","66.00",11.5909090909091,0.490566037735849,261.591973244147
"14808","13/08/2018",16:30:30,"24.00","66.00",11.5909090909091,0.490566037735849,262.585284280936
"14809","13/08/2018",16:30:35,"24.00","66.00",11.5909090909091,0.490566037735849,262.254180602007
"14810","13/08/2018",16:30:39,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14811","13/08/2018",16:30:44,"24.00","66.00",11.5909090909091,0.5,262.254180602007
"14812","13/08/2018",16:30:48,"24.00","66.00",11.5909090909091,0.5,262.254180602007
"14813","13/08/2018",16:30:53,"24.00","66.00",11.5909090909091,0.5,262.916387959866
"14814","13/08/2018",16:30:57,"24.00","66.00",11.5909090909091,0.5,263.247491638796
"14815","13/08/2018",16:31:02,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14816","13/08/2018",16:31:06,"24.00","66.00",11.5909090909091,0.5,263.247491638796
"14817","13/08/2018",16:31:11,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14818","13/08/2018",16:31:15,"24.00","66.00",11.5909090909091,0.5,263.247491638796
"14819","13/08/2018",16:31:20,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14820","13/08/2018",16:31:24,"24.00","66.00",11.5909090909091,0.5,263.247491638796
"14821","13/08/2018",16:31:29,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14822","13/08/2018",16:31:33,"24.00","66.00",11.5909090909091,0.5,263.909698996655
"14823","13/08/2018",16:31:38,"24.00","66.00",11.5909090909091,0.5,263.247491638796
"14824","13/08/2018",16:31:42,"24.00","66.00",11.5909090909091,0.5,262.254180602007
"14825","13/08/2018",16:31:47,"24.00","65.00",11.5909090909091,0.5,263.578595317726
"14826","13/08/2018",16:31:51,"24.00","65.00",11.5909090909091,0.5,262.916387959866
"14827","13/08/2018",16:31:56,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14828","13/08/2018",16:32:00,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14829","13/08/2018",16:32:05,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14830","13/08/2018",16:32:09,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14831","13/08/2018",16:32:14,"24.00","65.00",11.5909090909091,0.509433962264151,262.585284280936
"14832","13/08/2018",16:32:18,"24.00","65.00",11.5909090909091,0.509433962264151,262.916387959866
"14833","13/08/2018",16:32:23,"24.00","65.00",11.5909090909091,0.509433962264151,263.909698996655
"14834","13/08/2018",16:32:27,"24.00","65.00",11.5909090909091,0.509433962264151,263.578595317726
"14835","13/08/2018",16:32:32,"24.00","65.00",11.5909090909091,0.509433962264151,262.585284280936
"14836","13/08/2018",16:32:36,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14837","13/08/2018",16:32:41,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14838","13/08/2018",16:32:45,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14839","13/08/2018",16:32:48,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14840","13/08/2018",16:32:53,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14841","13/08/2018",16:32:57,"24.00","65.00",11.5909090909091,0.509433962264151,262.585284280936
"14842","13/08/2018",16:33:02,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14843","13/08/2018",16:33:06,"24.00","65.00",11.5909090909091,0.509433962264151,262.585284280936
"14844","13/08/2018",16:33:11,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14845","13/08/2018",16:33:15,"24.00","65.00",11.5909090909091,0.509433962264151,262.585284280936
"14846","13/08/2018",16:33:20,"24.00","65.00",13.4090909090909,0.509433962264151,262.585284280936
"14847","13/08/2018",16:33:24,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14848","13/08/2018",16:33:29,"24.00","65.00",11.5909090909091,0.509433962264151,262.254180602007
"14849","13/08/2018",16:33:33,"24.00","66.00",11.5909090909091,0.509433962264151,261.260869565217
"14850","13/08/2018",16:33:38,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14851","13/08/2018",16:33:42,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14852","13/08/2018",16:33:47,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14853","13/08/2018",16:33:51,"24.00","66.00",11.5909090909091,0.509433962264151,264.240802675585
"14854","13/08/2018",16:33:56,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14855","13/08/2018",16:34:00,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14856","13/08/2018",16:34:05,"24.00","65.00",11.5909090909091,0.509433962264151,263.909698996655
"14857","13/08/2018",16:34:09,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14858","13/08/2018",16:34:14,"24.00","66.00",11.5909090909091,0.509433962264151,264.240802675585
"14859","13/08/2018",16:34:18,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14860","13/08/2018",16:34:23,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14861","13/08/2018",16:34:27,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14862","13/08/2018",16:34:32,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14863","13/08/2018",16:34:36,"24.00","66.00",11.5909090909091,0.509433962264151,263.909698996655
"14864","13/08/2018",16:34:41,"24.00","65.00",11.5909090909091,0.509433962264151,263.247491638796
"14865","13/08/2018",16:34:45,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14866","13/08/2018",16:34:50,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14867","13/08/2018",16:34:54,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14868","13/08/2018",16:34:59,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14869","13/08/2018",16:35:03,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14870","13/08/2018",16:35:08,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14871","13/08/2018",16:35:12,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14872","13/08/2018",16:35:17,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14873","13/08/2018",16:35:21,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14874","13/08/2018",16:35:26,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14875","13/08/2018",16:35:30,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14876","13/08/2018",16:35:35,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14877","13/08/2018",16:35:39,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14878","13/08/2018",16:35:44,"24.00","66.00",11.5909090909091,0.509433962264151,264.240802675585
"14879","13/08/2018",16:35:48,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14880","13/08/2018",16:35:53,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14881","13/08/2018",16:35:57,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14882","13/08/2018",16:36:02,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14883","13/08/2018",16:36:06,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14884","13/08/2018",16:36:11,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14885","13/08/2018",16:36:15,"24.00","66.00",11.5909090909091,0.509433962264151,264.240802675585
"14886","13/08/2018",16:36:20,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14887","13/08/2018",16:36:24,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14888","13/08/2018",16:36:29,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14889","13/08/2018",16:36:33,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14890","13/08/2018",16:36:38,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14891","13/08/2018",16:36:42,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14892","13/08/2018",16:36:47,"24.00","66.00",11.5909090909091,0.509433962264151,263.578595317726
"14893","13/08/2018",16:36:51,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14894","13/08/2018",16:36:56,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14895","13/08/2018",16:37:00,"24.00","66.00",11.5909090909091,0.509433962264151,262.916387959866
"14896","13/08/2018",16:37:04,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14897","13/08/2018",16:37:09,"24.00","67.00",11.5909090909091,0.509433962264151,262.254180602007
"14898","13/08/2018",16:37:13,"24.00","66.00",11.5909090909091,0.509433962264151,263.247491638796
"14899","13/08/2018",16:37:18,"24.00","66.00",11.5909090909091,0.509433962264151,261.591973244147
"14900","13/08/2018",16:37:23,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14901","13/08/2018",16:37:27,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14902","13/08/2018",16:37:32,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14903","13/08/2018",16:37:36,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14904","13/08/2018",16:37:41,"24.00","66.00",11.5909090909091,0.5,262.585284280936
"14905","13/08/2018",16:37:45,"24.00","66.00",11.5909090909091,0.509433962264151,262.254180602007
"14906","13/08/2018",16:37:50,"24.00","66.00",11.5909090909091,0.509433962264151,262.585284280936
"14907","13/08/2018",16:37:54,"24.00","67.00",11.5909090909091,0.509433962264151,263.247491638796
"14908","13/08/2018",16:37:59,"24.00","66.00",11.5909090909091,0.5,262.254180602007
"14909","13/08/2018",16:38:03,"24.00","67.00",11.5909090909091,0.509433962264151,262.585284280936
"14910","13/08/2018",16:38:08,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14911","13/08/2018",16:38:12,"24.00","67.00",11.5909090909091,0.509433962264151,263.578595317726
"14912","13/08/2018",16:38:17,"24.00","67.00",11.5909090909091,0.509433962264151,263.578595317726
"14913","13/08/2018",16:38:21,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14914","13/08/2018",16:38:26,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14915","13/08/2018",16:38:30,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14916","13/08/2018",16:38:35,"24.00","67.00",11.5909090909091,0.5,261.260869565217
"14917","13/08/2018",16:38:39,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14918","13/08/2018",16:38:44,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14919","13/08/2018",16:38:48,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14920","13/08/2018",16:38:53,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14921","13/08/2018",16:38:57,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14922","13/08/2018",16:39:02,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14923","13/08/2018",16:39:06,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14924","13/08/2018",16:39:11,"24.00","67.00",11.5909090909091,0.5,261.591973244147
"14925","13/08/2018",16:39:15,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14926","13/08/2018",16:39:20,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14927","13/08/2018",16:39:24,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14928","13/08/2018",16:39:29,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14929","13/08/2018",16:39:33,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14930","13/08/2018",16:39:38,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14931","13/08/2018",16:39:42,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14932","13/08/2018",16:39:47,"24.00","67.00",11.5909090909091,0.5,263.909698996655
"14933","13/08/2018",16:39:51,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14934","13/08/2018",16:39:56,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14935","13/08/2018",16:40:00,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14936","13/08/2018",16:40:05,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14937","13/08/2018",16:40:09,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14938","13/08/2018",16:40:14,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14939","13/08/2018",16:40:18,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14940","13/08/2018",16:40:23,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14941","13/08/2018",16:40:27,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14942","13/08/2018",16:40:32,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14943","13/08/2018",16:40:36,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14944","13/08/2018",16:40:41,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14945","13/08/2018",16:40:45,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14946","13/08/2018",16:40:50,"24.00","67.00",13.4090909090909,0.5,263.247491638796
"14947","13/08/2018",16:40:54,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14948","13/08/2018",16:40:59,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14949","13/08/2018",16:41:03,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14950","13/08/2018",16:41:08,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14951","13/08/2018",16:41:12,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14952","13/08/2018",16:41:17,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14953","13/08/2018",16:41:21,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14954","13/08/2018",16:41:26,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14955","13/08/2018",16:41:30,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14956","13/08/2018",16:41:35,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14957","13/08/2018",16:41:39,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14958","13/08/2018",16:41:44,"24.00","67.00",11.5909090909091,0.5,261.260869565217
"14959","13/08/2018",16:41:48,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14960","13/08/2018",16:41:53,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14961","13/08/2018",16:41:57,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14962","13/08/2018",16:42:02,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14963","13/08/2018",16:42:06,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14964","13/08/2018",16:42:11,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14965","13/08/2018",16:42:15,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14966","13/08/2018",16:42:20,"24.00","67.00",11.5909090909091,0.5,261.591973244147
"14967","13/08/2018",16:42:24,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14968","13/08/2018",16:42:29,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14969","13/08/2018",16:42:33,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14970","13/08/2018",16:42:38,"24.00","67.00",11.5909090909091,0.5,262.916387959866
"14971","13/08/2018",16:42:42,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14972","13/08/2018",16:42:47,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14973","13/08/2018",16:42:51,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14974","13/08/2018",16:42:56,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14975","13/08/2018",16:43:00,"24.00","67.00",11.5909090909091,0.5,262.585284280936
"14976","13/08/2018",16:43:05,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14977","13/08/2018",16:43:09,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14978","13/08/2018",16:43:14,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14979","13/08/2018",16:43:18,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14980","13/08/2018",16:43:23,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14981","13/08/2018",16:43:27,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14982","13/08/2018",16:43:32,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14983","13/08/2018",16:43:36,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14984","13/08/2018",16:43:41,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14985","13/08/2018",16:43:45,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14986","13/08/2018",16:43:50,"24.00","67.00",11.5909090909091,0.5,263.247491638796
"14987","13/08/2018",16:43:54,"24.00","67.00",11.5909090909091,0.5,262.254180602007
"14988","13/08/2018",16:43:59,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14989","13/08/2018",16:44:03,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14990","13/08/2018",16:44:08,"24.00","67.00",11.5909090909091,0.5,263.578595317726
"14991","13/08/2018",16:44:12,"24.00","67.00",11.5909090909091,0.5,263.247491638796
